timestamp,user_id,ip_address,endpoint,method,status_code,latency_ms,label
2026-03-31 05:31:12,user_307,192.168.1.8,/api/v1/login,POST,401,8.597447329006766,Credential_Stuffing
2026-04-17 05:38:20,user_885,192.168.1.143,/api/v1/profile,POST,200,31.16928951420102,Normal
2026-04-05 21:34:34,user_720,192.168.1.198,/api/v1/cart,POST,200,43.150788657850036,Normal
2026-04-09 16:16:48,user_770,192.168.1.209,/api/v1/login,POST,200,47.42153575363901,Normal
2026-03-16 02:46:40,user_950,192.168.1.49,/api/v1/login,POST,401,8.37410017933044,Credential_Stuffing
2026-03-21 18:49:32,user_757,192.168.1.177,/api/v1/profile,POST,200,13.625511207337997,Normal
2026-03-28 09:33:03,user_942,192.168.1.145,/api/v1/login,POST,200,15.182835057985496,Normal
2026-03-19 21:29:20,user_453,192.168.1.190,/api/v1/profile,POST,200,13.31520290148859,Normal
2026-04-23 20:27:33,user_293,192.168.1.127,/api/v1/admin,POST,200,90.06878667573734,Business_Logic
2026-04-22 21:48:00,user_78,192.168.1.36,/api/v1/cart,POST,200,41.411055910634104,Normal
2026-03-06 16:03:06,user_30,192.168.1.1,/api/v1/checkout,POST,200,41.42914399494647,Normal
2026-03-29 08:16:00,user_3,192.168.1.153,/api/v1/cart,POST,200,13.461936024279675,Normal
2026-04-16 07:06:57,user_676,192.168.1.26,/api/v1/cart,POST,200,18.42423083645745,Normal
2026-03-30 06:57:34,user_655,192.168.1.48,/api/v1/profile,POST,200,16.97785519366933,Normal
2026-04-22 21:52:40,user_375,192.168.1.175,/api/v1/cart,POST,200,41.81846563324287,Normal
2026-04-06 20:23:24,user_560,192.168.1.33,/api/v1/profile,POST,200,32.32888024645114,Normal
2026-04-03 01:41:35,user_641,192.168.1.56,/api/v1/login,POST,200,37.88715379140848,Normal
2026-03-05 17:23:10,user_745,192.168.1.141,/api/v1/profile,POST,200,18.481217227732706,Normal
2026-04-19 03:13:48,user_526,192.168.1.14,/api/v1/login,POST,200,12.379763743707564,Normal
2026-04-18 04:34:00,user_387,192.168.1.232,/api/v1/checkout,POST,200,31.390752362888076,Normal
2026-03-09 12:06:09,user_617,192.168.1.83,/api/v1/login,POST,200,32.92663023512074,Normal
2026-03-03 20:02:06,user_214,192.168.1.246,/api/v1/checkout,POST,200,44.39250669754158,Normal
2026-04-12 12:32:15,user_413,192.168.1.88,/api/v1/checkout,POST,200,16.902928072726237,Normal
2026-03-01 22:40:44,user_549,192.168.1.127,/api/v1/admin,POST,200,77.1373595719192,Business_Logic
2026-04-18 04:38:15,user_369,192.168.1.232,/api/v1/login,POST,200,29.39589968413362,Normal
2026-03-03 20:02:18,user_842,192.168.1.168,/api/v1/login,POST,200,19.357998481934757,Normal
2026-03-31 05:45:04,user_698,192.168.1.70,/api/v1/admin,POST,200,94.70509997322263,Business_Logic
2026-04-09 16:33:36,user_585,192.168.1.107,/api/v1/login,POST,401,9.098394125622505,Credential_Stuffing
2026-03-18 22:55:31,user_5,192.168.1.22,/api/v1/profile,POST,200,24.241517654301123,Normal
2026-04-01 04:27:30,user_657,192.168.1.33,/api/v1/checkout,POST,200,42.33158226804426,Normal
2026-04-10 15:16:33,user_690,192.168.1.49,/api/v1/login,POST,200,15.642011560738505,Normal
2026-04-11 13:58:08,user_190,192.168.1.177,/api/v1/cart,POST,200,47.910356804012,Normal
2026-04-09 16:37:06,user_105,192.168.1.158,/api/v1/login,POST,401,5.867092157388405,Credential_Stuffing
2026-03-29 08:27:00,user_390,192.168.1.172,/api/v1/profile,POST,200,18.371397869665426,Normal
2026-03-02 21:21:50,user_471,192.168.1.200,/api/v1/admin,POST,200,63.00260694478355,Business_Logic
2026-04-01 04:30:48,user_782,192.168.1.196,/api/v1/login,POST,401,14.417561235492272,Credential_Stuffing
2026-04-23 20:54:09,user_502,192.168.1.34,/api/v1/admin,POST,200,33.70855003545697,Business_Logic
2026-03-03 20:02:54,user_364,192.168.1.146,/api/v1/login,POST,200,32.36000511204575,Normal
2026-03-22 17:42:37,user_477,192.168.1.70,/api/v1/admin,POST,200,51.823523294265094,Business_Logic
2026-04-14 10:07:00,user_557,192.168.1.127,/api/v1/login,POST,401,13.767233341093876,Credential_Stuffing
2026-04-02 03:14:34,user_752,192.168.1.243,/api/v1/profile,POST,200,13.084639487548246,Normal
2026-04-16 07:30:38,user_606,192.168.1.11,/api/v1/login,POST,401,6.836821283749165,Credential_Stuffing
2026-03-17 01:37:51,user_457,192.168.1.99,/api/v1/login,POST,401,10.76539878502291,Credential_Stuffing
2026-04-13 11:29:04,user_747,192.168.1.184,/api/v1/checkout,POST,200,28.88607682290222,Normal
2026-04-19 03:36:20,user_213,192.168.1.34,/api/v1/admin,POST,200,57.42479708882863,Business_Logic
2026-03-19 21:42:00,user_496,192.168.1.134,/api/v1/profile,POST,200,49.13649142031572,Normal
2026-03-24 15:07:55,user_962,192.168.1.100,/api/v1/profile,POST,200,23.90978575442417,Normal
2026-03-10 10:51:20,user_335,192.168.1.58,/api/v1/checkout,POST,200,48.37666106780796,Normal
2026-04-14 10:14:03,user_469,192.168.1.121,/api/v1/profile,POST,200,39.640277678094336,Normal
2026-04-17 06:18:20,user_318,192.168.1.182,/api/v1/checkout,POST,200,16.561906707908456,Normal
2026-03-16 02:58:56,user_589,192.168.1.80,/api/v1/admin,POST,200,61.0829469008241,Business_Logic
2026-03-25 13:51:12,user_260,192.168.1.87,/api/v1/cart,POST,200,45.33457967539485,Normal
2026-03-20 20:25:33,user_226,192.168.1.233,/api/v1/checkout,POST,200,29.364520894094564,Normal
2026-03-07 14:48:38,user_181,192.168.1.97,/api/v1/checkout,POST,200,42.3903844384108,Normal
2026-03-30 07:18:45,user_900,192.168.1.223,/api/v1/login,POST,401,11.226519465250693,Credential_Stuffing
2026-04-18 05:04:36,user_458,192.168.1.98,/api/v1/admin,POST,200,54.26362569378661,Business_Logic
2026-03-19 21:45:40,user_942,192.168.1.157,/api/v1/profile,POST,200,24.041277537335134,Normal
2026-04-14 10:21:06,user_800,192.168.1.170,/api/v1/profile,POST,200,25.95238147124638,Normal
2026-03-04 18:45:16,user_611,192.168.1.130,/api/v1/checkout,POST,200,26.785870477860048,Normal
2026-04-13 11:41:20,user_375,192.168.1.237,/api/v1/login,POST,401,8.677423625384264,Credential_Stuffing
2026-03-14 05:38:54,user_473,192.168.1.135,/api/v1/admin,POST,200,73.45872807627335,Business_Logic
2026-04-15 09:05:36,user_694,192.168.1.40,/api/v1/profile,POST,200,13.941735295612002,Normal
2026-03-14 05:39:22,user_578,192.168.1.6,/api/v1/checkout,POST,200,49.58483891538188,Normal
2026-03-25 13:56:24,user_219,192.168.1.205,/api/v1/checkout,POST,200,42.4540625332766,Normal
2026-03-09 12:12:45,user_449,192.168.1.211,/api/v1/checkout,POST,200,13.287690729379925,Normal
2026-04-26 17:26:00,user_416,192.168.1.245,/api/v1/login,POST,401,13.190092363213601,Credential_Stuffing
2026-03-16 03:03:12,user_507,192.168.1.252,/api/v1/profile,POST,200,49.56219998380551,Normal
2026-04-22 00:00:40,user_643,192.168.1.59,/api/v1/cart,POST,200,22.368261586140996,Normal
2026-03-27 11:21:32,user_205,192.168.1.127,/api/v1/login,POST,200,41.103031846872256,Normal
2026-04-22 00:02:30,user_362,192.168.1.148,/api/v1/profile,POST,200,46.094472081198475,Normal
2026-04-20 02:40:23,user_496,192.168.1.205,/api/v1/login,POST,200,46.20943108689361,Normal
2026-04-11 14:27:28,user_751,192.168.1.86,/api/v1/login,POST,200,12.974611482154206,Normal
2026-04-02 03:32:42,user_103,192.168.1.58,/api/v1/login,POST,200,37.52653655196062,Normal
2026-03-30 07:28:34,user_147,192.168.1.235,/api/v1/cart,POST,200,49.933361500341704,Normal
2026-04-05 22:20:10,user_286,192.168.1.188,/api/v1/cart,POST,200,31.660641602445423,Normal
2026-04-13 11:53:36,user_792,192.168.1.252,/api/v1/admin,POST,200,49.997156064466765,Business_Logic
2026-03-21 19:15:34,user_572,192.168.1.224,/api/v1/admin,POST,200,63.57841813276268,Business_Logic
2026-03-18 23:11:02,user_895,192.168.1.252,/api/v1/login,POST,200,37.72762170988918,Normal
2026-03-17 01:48:03,user_750,192.168.1.252,/api/v1/admin,POST,200,68.04976824539969,Business_Logic
2026-03-27 11:26:40,user_741,192.168.1.241,/api/v1/cart,POST,200,10.894760006221386,Normal
2026-03-13 07:01:53,user_876,192.168.1.54,/api/v1/profile,POST,200,27.85475217649498,Normal
2026-03-13 07:02:06,user_562,192.168.1.97,/api/v1/admin,POST,200,50.646070369536375,Business_Logic
2026-03-06 16:10:18,user_110,192.168.1.152,/api/v1/login,POST,200,37.591764809442026,Normal
2026-04-04 23:44:08,user_655,192.168.1.128,/api/v1/login,POST,200,30.812640936830192,Normal
2026-04-07 19:50:00,user_324,192.168.1.181,/api/v1/cart,POST,200,18.43039436689542,Normal
2026-03-16 03:08:16,user_81,192.168.1.238,/api/v1/login,POST,200,18.772859063252945,Normal
2026-04-03 02:22:25,user_121,192.168.1.136,/api/v1/admin,POST,200,90.52740708224684,Business_Logic
2026-03-27 11:30:24,user_298,192.168.1.139,/api/v1/checkout,POST,200,26.331763424012653,Normal
2026-03-06 16:10:54,user_128,192.168.1.142,/api/v1/login,POST,401,6.384017018263074,Credential_Stuffing
2026-03-28 10:13:10,user_507,192.168.1.71,/api/v1/cart,POST,200,10.909533422436205,Normal
2026-04-21 01:39:54,user_434,192.168.1.107,/api/v1/checkout,POST,200,18.767796722109907,Normal
2026-03-05 17:29:20,user_282,192.168.1.12,/api/v1/cart,POST,200,44.71498281498101,Normal
2026-03-24 15:27:05,user_174,192.168.1.245,/api/v1/checkout,POST,200,41.041586805352864,Normal
2026-03-05 17:29:30,user_560,192.168.1.29,/api/v1/checkout,POST,200,34.3510867301692,Normal
2026-03-21 19:22:10,user_788,192.168.1.157,/api/v1/login,POST,401,12.96648116290234,Credential_Stuffing
2026-04-14 10:50:52,user_666,192.168.1.191,/api/v1/login,POST,401,5.995202346402653,Credential_Stuffing
2026-04-05 22:34:06,user_584,192.168.1.21,/api/v1/profile,POST,200,17.2095747951993,Normal
2026-04-05 22:34:44,user_219,192.168.1.146,/api/v1/checkout,POST,200,46.3685900168465,Normal
2026-04-14 10:53:13,user_512,192.168.1.171,/api/v1/login,POST,200,44.60660482994231,Normal
2026-03-01 22:42:00,user_285,192.168.1.75,/api/v1/cart,POST,200,28.392469642975648,Normal
2026-04-17 07:00:50,user_301,192.168.1.8,/api/v1/checkout,POST,200,31.681849366688475,Normal
2026-04-21 01:49:48,user_606,192.168.1.11,/api/v1/cart,POST,200,43.12129740303167,Normal
2026-03-16 03:12:48,user_37,192.168.1.52,/api/v1/admin,POST,200,62.85181180363972,Business_Logic
2026-04-22 00:33:40,user_102,192.168.1.66,/api/v1/login,POST,401,8.088053903670186,Credential_Stuffing
2026-04-12 13:33:45,user_423,192.168.1.208,/api/v1/profile,POST,200,41.64134104501571,Normal
2026-04-10 16:10:18,user_58,192.168.1.223,/api/v1/profile,POST,200,14.229983684169824,Normal
2026-04-04 23:58:19,user_434,192.168.1.240,/api/v1/profile,POST,200,21.607582352996637,Normal
2026-04-16 08:24:32,user_506,192.168.1.20,/api/v1/admin,POST,200,65.91624232902154,Business_Logic
2026-03-23 16:51:36,user_931,192.168.1.91,/api/v1/login,POST,200,48.3375362859445,Normal
2026-03-18 23:21:10,user_6,192.168.1.106,/api/v1/login,POST,401,11.956269908437822,Credential_Stuffing
2026-03-17 01:57:07,user_247,192.168.1.251,/api/v1/profile,POST,200,26.494448696753807,Normal
2026-04-16 08:27:48,user_537,192.168.1.254,/api/v1/admin,POST,200,38.1685534185717,Business_Logic
2026-03-12 08:26:36,user_694,192.168.1.31,/api/v1/profile,POST,200,35.351362735130564,Normal
2026-04-01 05:13:42,user_725,192.168.1.39,/api/v1/login,POST,401,14.153473097908119,Credential_Stuffing
2026-04-21 02:01:30,user_584,192.168.1.109,/api/v1/login,POST,200,49.645775256709115,Normal
2026-04-11 14:59:44,user_747,192.168.1.146,/api/v1/admin,POST,200,63.79611771880313,Business_Logic
2026-04-11 15:00:28,user_901,192.168.1.77,/api/v1/cart,POST,200,34.63399126237337,Normal
2026-03-19 22:06:00,user_614,192.168.1.207,/api/v1/checkout,POST,200,43.530939992435044,Normal
2026-04-02 03:58:46,user_469,192.168.1.47,/api/v1/login,POST,200,35.88856293699663,Normal
2026-04-22 00:48:20,user_302,192.168.1.171,/api/v1/cart,POST,200,13.906263364628554,Normal
2026-03-20 20:49:21,user_504,192.168.1.50,/api/v1/cart,POST,200,34.12617228490326,Normal
2026-04-06 21:32:18,user_337,192.168.1.83,/api/v1/admin,POST,200,54.385148375127045,Business_Logic
2026-03-17 02:00:31,user_279,192.168.1.220,/api/v1/admin,POST,200,30.203031428347632,Business_Logic
2026-03-20 20:50:24,user_339,192.168.1.39,/api/v1/admin,POST,200,37.75252743071594,Business_Logic
2026-03-21 19:33:10,user_730,192.168.1.20,/api/v1/checkout,POST,200,40.29221354640531,Normal
2026-04-09 17:42:12,user_208,192.168.1.67,/api/v1/admin,POST,200,50.080352912358485,Business_Logic
2026-04-05 00:10:39,user_596,192.168.1.66,/api/v1/profile,POST,200,20.821685173178924,Normal
2026-04-18 06:05:48,user_878,192.168.1.43,/api/v1/login,POST,200,46.13225874934748,Normal
2026-04-03 02:46:55,user_802,192.168.1.134,/api/v1/cart,POST,200,49.63615103680028,Normal
2026-04-05 22:55:00,user_261,192.168.1.63,/api/v1/profile,POST,200,34.46203781569798,Normal
2026-03-18 23:27:49,user_371,192.168.1.172,/api/v1/admin,POST,200,71.57946429086718,Business_Logic
2026-03-18 00:45:36,user_945,192.168.1.17,/api/v1/login,POST,200,28.434121617716734,Normal
2026-04-16 08:44:57,user_795,192.168.1.250,/api/v1/admin,POST,200,40.52299826956987,Business_Logic
2026-03-14 05:55:56,user_334,192.168.1.34,/api/v1/login,POST,401,11.810508077514076,Credential_Stuffing
2026-04-02 04:07:50,user_1,192.168.1.74,/api/v1/checkout,POST,200,40.38745615081106,Normal
2026-03-12 08:31:12,user_995,192.168.1.95,/api/v1/login,POST,200,47.65461831603544,Normal
2026-04-07 20:24:40,user_625,192.168.1.211,/api/v1/checkout,POST,200,10.44947582939665,Normal
2026-03-25 14:28:28,user_378,192.168.1.49,/api/v1/cart,POST,200,11.228435976085303,Normal
2026-04-05 00:18:03,user_310,192.168.1.45,/api/v1/profile,POST,200,45.1042472069271,Normal
2026-03-24 15:46:40,user_686,192.168.1.111,/api/v1/cart,POST,200,33.63562115476694,Normal
2026-03-08 13:41:28,user_184,192.168.1.160,/api/v1/admin,POST,200,93.65587095790437,Business_Logic
2026-04-17 07:35:00,user_89,192.168.1.28,/api/v1/admin,POST,200,70.42695763924029,Business_Logic
2026-04-21 02:26:42,user_400,192.168.1.172,/api/v1/cart,POST,200,23.368916702255515,Normal
2026-03-17 02:06:28,user_264,192.168.1.52,/api/v1/login,POST,401,10.741011453083278,Credential_Stuffing
2026-03-24 15:48:45,user_306,192.168.1.245,/api/v1/profile,POST,200,14.563691143490765,Normal
2026-04-06 21:47:54,user_36,192.168.1.52,/api/v1/checkout,POST,200,44.90799836429091,Normal
2026-03-04 18:51:08,user_199,192.168.1.235,/api/v1/checkout,POST,200,34.95013159657395,Normal
2026-04-05 00:23:36,user_892,192.168.1.239,/api/v1/login,POST,200,40.21062210019123,Normal
2026-04-05 23:07:02,user_816,192.168.1.236,/api/v1/profile,POST,200,43.406653647444074,Normal
2026-04-10 16:41:50,user_757,192.168.1.189,/api/v1/admin,POST,200,63.665654091303416,Business_Logic
2026-04-22 01:16:45,user_391,192.168.1.171,/api/v1/admin,POST,200,98.89509055049119,Business_Logic
2026-04-12 14:09:00,user_69,192.168.1.218,/api/v1/cart,POST,200,37.9800742135264,Normal
2026-03-26 13:17:51,user_261,192.168.1.43,/api/v1/cart,POST,200,14.442618683278141,Normal
2026-04-01 05:35:42,user_202,192.168.1.127,/api/v1/cart,POST,200,48.62795962169901,Normal
2026-03-26 13:18:45,user_589,192.168.1.182,/api/v1/admin,POST,200,71.6071401040753,Business_Logic
2026-04-23 22:47:12,user_125,192.168.1.246,/api/v1/profile,POST,200,25.10968438921051,Normal
2026-03-08 13:43:36,user_620,192.168.1.199,/api/v1/admin,POST,200,36.768135312986615,Business_Logic
2026-03-05 17:34:50,user_843,192.168.1.79,/api/v1/admin,POST,200,71.6864617755071,Business_Logic
2026-03-05 17:34:55,user_630,192.168.1.45,/api/v1/admin,POST,200,74.59936733983497,Business_Logic
2026-04-14 11:41:00,user_89,192.168.1.194,/api/v1/login,POST,200,22.345024326238857,Normal
2026-03-08 13:44:08,user_532,192.168.1.187,/api/v1/login,POST,200,49.543046932577155,Normal
2026-04-01 05:40:06,user_582,192.168.1.148,/api/v1/login,POST,401,8.777392668809076,Credential_Stuffing
2026-03-03 20:09:09,user_988,192.168.1.25,/api/v1/cart,POST,200,25.36631341311111,Normal
2026-03-26 13:22:48,user_209,192.168.1.75,/api/v1/profile,POST,200,29.152713779030304,Normal
2026-03-22 18:30:55,user_519,192.168.1.109,/api/v1/checkout,POST,200,24.235177119185757,Normal
2026-03-26 13:23:42,user_873,192.168.1.157,/api/v1/admin,POST,200,43.804546525053624,Business_Logic
2026-03-23 17:14:48,user_134,192.168.1.182,/api/v1/login,POST,401,5.758290794612452,Credential_Stuffing
2026-03-22 18:32:04,user_245,192.168.1.215,/api/v1/checkout,POST,200,46.373122192418904,Normal
2026-04-13 13:04:54,user_801,192.168.1.76,/api/v1/login,POST,200,15.44330822197345,Normal
2026-03-10 11:11:40,user_730,192.168.1.107,/api/v1/checkout,POST,200,41.269244394218944,Normal
2026-03-23 17:16:24,user_863,192.168.1.65,/api/v1/login,POST,401,12.27963926865189,Credential_Stuffing
2026-04-02 04:28:48,user_797,192.168.1.248,/api/v1/profile,POST,200,29.14450999375489,Normal
2026-03-24 16:00:25,user_335,192.168.1.189,/api/v1/checkout,POST,200,37.66525700502841,Normal
2026-03-13 07:22:02,user_556,192.168.1.238,/api/v1/admin,POST,200,47.93429269083043,Business_Logic
2026-04-03 03:13:45,user_704,192.168.1.180,/api/v1/login,POST,200,22.82540125114341,Normal
2026-03-27 12:11:28,user_823,192.168.1.254,/api/v1/login,POST,401,6.24664711567959,Credential_Stuffing
2026-04-05 00:41:29,user_790,192.168.1.174,/api/v1/login,POST,401,8.572177026724958,Credential_Stuffing
2026-04-13 13:11:48,user_553,192.168.1.128,/api/v1/cart,POST,200,41.99174387709973,Normal
2026-03-04 18:53:16,user_626,192.168.1.201,/api/v1/checkout,POST,200,25.429701520152772,Normal
2026-03-15 04:50:00,user_312,192.168.1.79,/api/v1/checkout,POST,200,35.99177919606392,Normal
2026-03-07 15:03:27,user_622,192.168.1.60,/api/v1/login,POST,401,7.716550396417736,Credential_Stuffing
2026-03-14 06:07:08,user_63,192.168.1.39,/api/v1/profile,POST,200,28.471506524846216,Normal
2026-03-04 18:53:32,user_332,192.168.1.30,/api/v1/profile,POST,200,37.64138988004517,Normal
2026-04-14 11:59:48,user_194,192.168.1.72,/api/v1/checkout,POST,200,41.59517456025215,Normal
2026-04-08 19:40:05,user_294,192.168.1.62,/api/v1/cart,POST,200,17.45523200209831,Normal
2026-03-10 11:14:20,user_893,192.168.1.170,/api/v1/cart,POST,200,24.897425924372726,Normal
2026-04-19 05:39:24,user_668,192.168.1.144,/api/v1/login,POST,401,5.424820410816315,Credential_Stuffing
2026-04-01 05:54:24,user_431,192.168.1.148,/api/v1/login,POST,200,18.246528358623838,Normal
2026-03-30 08:27:59,user_536,192.168.1.128,/api/v1/profile,POST,200,21.031352449811767,Normal
2026-03-21 19:57:00,user_46,192.168.1.24,/api/v1/login,POST,401,11.771917332722143,Credential_Stuffing
2026-04-15 10:48:48,user_357,192.168.1.56,/api/v1/admin,POST,200,72.07138215036852,Business_Logic
2026-03-04 18:54:08,user_115,192.168.1.137,/api/v1/admin,POST,200,47.56758787892342,Business_Logic
2026-04-23 23:22:21,user_857,192.168.1.156,/api/v1/login,POST,401,6.113200832018343,Credential_Stuffing
2026-04-16 09:34:46,user_157,192.168.1.44,/api/v1/cart,POST,200,44.6168511637273,Normal
2026-04-24 22:07:50,user_44,192.168.1.36,/api/v1/profile,POST,200,35.09183170016503,Normal
2026-03-30 08:31:36,user_741,192.168.1.182,/api/v1/cart,POST,200,34.94246695112228,Normal
2026-04-26 19:37:00,user_525,192.168.1.208,/api/v1/login,POST,401,9.117336702029677,Credential_Stuffing
2026-03-09 12:32:42,user_953,192.168.1.48,/api/v1/checkout,POST,200,28.891002726527468,Normal
2026-04-16 09:38:51,user_24,192.168.1.104,/api/v1/checkout,POST,200,36.75224250045799,Normal
2026-04-09 18:34:00,user_834,192.168.1.208,/api/v1/login,POST,200,25.61153766346947,Normal
2026-04-01 06:01:33,user_134,192.168.1.68,/api/v1/profile,POST,200,10.351986725802131,Normal
2026-04-23 23:30:54,user_515,192.168.1.195,/api/v1/cart,POST,200,49.967262706275,Normal
2026-04-09 18:36:06,user_97,192.168.1.23,/api/v1/login,POST,401,13.969123898862971,Credential_Stuffing
2026-03-02 21:27:28,user_488,192.168.1.74,/api/v1/profile,POST,200,10.200912234319443,Normal
2026-03-02 21:27:30,user_821,192.168.1.104,/api/v1/login,POST,200,42.304627608024965,Normal
2026-03-18 01:07:48,user_909,192.168.1.169,/api/v1/admin,POST,200,61.52322584085452,Business_Logic
2026-03-17 02:24:19,user_476,192.168.1.13,/api/v1/cart,POST,200,29.876580510386095,Normal
2026-04-15 11:02:24,user_650,192.168.1.42,/api/v1/checkout,POST,200,17.321574044878684,Normal
2026-04-19 05:58:28,user_992,192.168.1.135,/api/v1/cart,POST,200,10.321755364391535,Normal
2026-03-15 04:57:30,user_563,192.168.1.20,/api/v1/admin,POST,200,88.90107477644153,Business_Logic
2026-04-12 14:53:15,user_344,192.168.1.67,/api/v1/checkout,POST,200,49.18812389475669,Normal
2026-03-27 12:28:16,user_237,192.168.1.95,/api/v1/admin,POST,200,76.76437837796402,Business_Logic
2026-04-18 07:18:03,user_103,192.168.1.38,/api/v1/admin,POST,200,99.9820410671155,Business_Logic
2026-04-08 19:59:54,user_463,192.168.1.169,/api/v1/login,POST,401,6.893557113745954,Credential_Stuffing
2026-03-22 18:50:05,user_871,192.168.1.33,/api/v1/profile,POST,200,34.45927972576189,Normal
2026-04-17 08:36:40,user_845,192.168.1.25,/api/v1/checkout,POST,200,31.945077555102404,Normal
2026-03-04 18:55:48,user_836,192.168.1.87,/api/v1/admin,POST,200,44.15148169518507,Business_Logic
2026-04-10 17:30:34,user_341,192.168.1.158,/api/v1/admin,POST,200,59.38324194640374,Business_Logic
2026-04-15 11:11:12,user_745,192.168.1.139,/api/v1/admin,POST,200,99.96171160632649,Business_Logic
2026-04-18 07:24:00,user_179,192.168.1.26,/api/v1/checkout,POST,200,48.679646241331525,Normal
2026-04-05 01:08:37,user_794,192.168.1.108,/api/v1/profile,POST,200,11.73517362956841,Normal
2026-03-03 20:12:06,user_233,192.168.1.180,/api/v1/admin,POST,200,96.36160889742581,Business_Logic
2026-03-20 21:25:03,user_270,192.168.1.27,/api/v1/admin,POST,200,98.81937370132029,Business_Logic
2026-04-01 06:14:12,user_320,192.168.1.147,/api/v1/cart,POST,200,34.35802120326901,Normal
2026-03-17 02:29:25,user_655,192.168.1.50,/api/v1/checkout,POST,200,11.44357680423365,Normal
2026-04-23 01:09:36,user_929,192.168.1.218,/api/v1/cart,POST,200,43.83093447636166,Normal
2026-04-17 08:45:50,user_427,192.168.1.30,/api/v1/profile,POST,200,25.64681997019507,Normal
2026-04-11 16:21:52,user_911,192.168.1.15,/api/v1/login,POST,200,46.67967493991697,Normal
2026-04-18 07:31:39,user_60,192.168.1.50,/api/v1/profile,POST,200,26.01056528232904,Normal
2026-04-04 02:30:00,user_40,192.168.1.249,/api/v1/cart,POST,200,19.331131529361603,Normal
2026-04-08 20:11:31,user_801,192.168.1.92,/api/v1/checkout,POST,200,45.6578437482378,Normal
2026-03-13 07:34:36,user_516,192.168.1.74,/api/v1/login,POST,200,46.61369632334441,Normal
2026-03-06 16:25:18,user_472,192.168.1.65,/api/v1/login,POST,200,11.349874682355793,Normal
2026-03-29 10:07:00,user_988,192.168.1.108,/api/v1/checkout,POST,200,43.49285088893381,Normal
2026-04-06 00:01:30,user_76,192.168.1.138,/api/v1/checkout,POST,200,17.00154330733344,Normal
2026-03-31 07:36:32,user_715,192.168.1.89,/api/v1/profile,POST,200,17.05299259510365,Normal
2026-03-05 17:41:25,user_907,192.168.1.12,/api/v1/cart,POST,200,35.74298082648489,Normal
2026-03-06 16:25:48,user_177,192.168.1.79,/api/v1/checkout,POST,200,26.245003984121617,Normal
2026-04-21 03:53:06,user_463,192.168.1.163,/api/v1/checkout,POST,200,39.48993839701753,Normal
2026-03-17 02:33:40,user_445,192.168.1.130,/api/v1/cart,POST,200,28.48967644132844,Normal
2026-03-14 06:20:54,user_188,192.168.1.14,/api/v1/login,POST,200,48.927778170418115,Normal
2026-03-20 21:31:42,user_604,192.168.1.234,/api/v1/cart,POST,200,20.187143538318864,Normal
2026-03-12 08:52:36,user_595,192.168.1.77,/api/v1/login,POST,200,35.506475362846935,Normal
2026-04-19 06:28:48,user_809,192.168.1.7,/api/v1/cart,POST,200,39.4195945469438,Normal
2026-04-03 03:54:35,user_380,192.168.1.19,/api/v1/checkout,POST,200,11.453191909620116,Normal
2026-04-01 06:26:18,user_967,192.168.1.154,/api/v1/profile,POST,200,49.43283578428262,Normal
2026-04-21 04:00:18,user_233,192.168.1.219,/api/v1/cart,POST,200,49.255635338087636,Normal
2026-03-29 10:14:00,user_172,192.168.1.76,/api/v1/admin,POST,200,70.42076820611396,Business_Logic
2026-03-13 07:38:17,user_81,192.168.1.217,/api/v1/login,POST,401,8.127736432416746,Credential_Stuffing
2026-04-23 01:32:00,user_658,192.168.1.27,/api/v1/admin,POST,200,36.3277439998718,Business_Logic
2026-04-14 12:52:17,user_84,192.168.1.70,/api/v1/login,POST,401,12.151271332797746,Credential_Stuffing
2026-03-31 07:45:04,user_661,192.168.1.97,/api/v1/login,POST,200,16.223396421479194,Normal
2026-03-16 03:52:48,user_312,192.168.1.170,/api/v1/login,POST,200,10.531242003555823,Normal
2026-03-03 20:13:42,user_756,192.168.1.187,/api/v1/profile,POST,200,14.222739532946104,Normal
2026-03-18 01:22:30,user_413,192.168.1.32,/api/v1/profile,POST,200,26.340791883906892,Normal
2026-03-24 16:35:00,user_146,192.168.1.93,/api/v1/cart,POST,200,36.14365786599789,Normal
2026-04-04 02:46:12,user_224,192.168.1.48,/api/v1/checkout,POST,200,49.489980185364736,Normal
2026-03-19 00:08:02,user_751,192.168.1.242,/api/v1/cart,POST,200,30.92287169080718,Normal
2026-04-19 06:41:48,user_542,192.168.1.199,/api/v1/login,POST,200,32.63794541687109,Normal
2026-04-25 21:55:20,user_762,192.168.1.235,/api/v1/login,POST,200,21.239097219624938,Normal
2026-03-19 00:08:59,user_523,192.168.1.51,/api/v1/admin,POST,200,56.02151572478515,Business_Logic
2026-03-04 18:58:48,user_29,192.168.1.74,/api/v1/checkout,POST,200,15.23155548108134,Normal
2026-04-12 15:32:15,user_524,192.168.1.140,/api/v1/login,POST,200,24.821047499495936,Normal
2026-04-15 11:47:12,user_398,192.168.1.46,/api/v1/profile,POST,200,28.03817394196659,Normal
2026-03-19 22:55:00,user_443,192.168.1.53,/api/v1/profile,POST,200,15.771134492317728,Normal
2026-03-11 10:12:26,user_878,192.168.1.35,/api/v1/admin,POST,200,65.56822414991122,Business_Logic
2026-04-23 01:47:52,user_555,192.168.1.145,/api/v1/cart,POST,200,17.124553702018368,Normal
